Date,Desktop,Mobile,Tablet
10/11/17,2345,876,92
10/12/17,2173,784,111
10/13/17,1826,772,97
10/14/17,1178,1032,155
10/15/17,1239,747,105
10/16/17,2158,801,85
10/17/17,2682,1307,127
10/18/17,2252,1110,112
10/19/17,2210,891,93
10/20/17,2040,824,94
10/21/17,1218,913,105
10/22/17,1446,1069,138
10/23/17,2530,856,96
10/24/17,2350,877,104
10/25/17,2299,938,123
10/26/17,2342,1012,101
10/27/17,2065,885,98
10/28/17,1301,879,88
10/29/17,1308,810,113
10/30/17,2228,817,79
10/31/17,1995,707,70
11/1/17,2128,780,88
11/2/17,2072,813,91
11/3/17,1968,853,92
11/4/17,1207,897,101
11/5/17,1438,963,107
11/6/17,2319,1056,96
11/7/17,2526,1054,104
11/8/17,2756,1149,87
11/9/17,2428,894,106
11/10/17,2068,896,97
11/11/17,1400,846,110
11/12/17,1567,907,110
