Date,Device,Users
10/11/17,Desktop,2345
10/11/17,Mobile,876
10/11/17,Tablet,92
10/12/17,Desktop,2173
10/12/17,Mobile,784
10/12/17,Tablet,111
10/13/17,Desktop,1826
10/13/17,Mobile,772
10/13/17,Tablet,97
10/14/17,Desktop,1178
10/14/17,Mobile,1032
10/14/17,Tablet,155
10/15/17,Desktop,1239
10/15/17,Mobile,747
10/15/17,Tablet,105
10/16/17,Desktop,2158
10/16/17,Mobile,801
10/16/17,Tablet,85
10/17/17,Desktop,2682
10/17/17,Mobile,1307
10/17/17,Tablet,127
10/18/17,Desktop,2252
10/18/17,Mobile,1110
10/18/17,Tablet,112
10/19/17,Desktop,2210
10/19/17,Mobile,891
10/19/17,Tablet,93
10/20/17,Desktop,2040
10/20/17,Mobile,824
10/20/17,Tablet,94
10/21/17,Desktop,1218
10/21/17,Mobile,913
10/21/17,Tablet,105
10/22/17,Desktop,1446
10/22/17,Mobile,1069
10/22/17,Tablet,138
10/23/17,Desktop,2530
10/23/17,Mobile,856
10/23/17,Tablet,96
10/24/17,Desktop,2350
10/24/17,Mobile,877
10/24/17,Tablet,104
10/25/17,Desktop,2299
10/25/17,Mobile,938
10/25/17,Tablet,123
10/26/17,Desktop,2342
10/26/17,Mobile,1012
10/26/17,Tablet,101
10/27/17,Desktop,2065
10/27/17,Mobile,885
10/27/17,Tablet,98
10/28/17,Desktop,1301
10/28/17,Mobile,879
10/28/17,Tablet,88
10/29/17,Desktop,1308
10/29/17,Mobile,810
10/29/17,Tablet,113
10/30/17,Desktop,2228
10/30/17,Mobile,817
10/30/17,Tablet,79
10/31/17,Desktop,1995
10/31/17,Mobile,707
10/31/17,Tablet,70
11/1/17,Desktop,2128
11/1/17,Mobile,780
11/1/17,Tablet,88
11/2/17,Desktop,2072
11/2/17,Mobile,813
11/2/17,Tablet,91
11/3/17,Desktop,1968
11/3/17,Mobile,853
11/3/17,Tablet,92
11/4/17,Desktop,1207
11/4/17,Mobile,897
11/4/17,Tablet,101
11/5/17,Desktop,1438
11/5/17,Mobile,963
11/5/17,Tablet,107
11/6/17,Desktop,2319
11/6/17,Mobile,1056
11/6/17,Tablet,96
11/7/17,Desktop,2526
11/7/17,Mobile,1054
11/7/17,Tablet,104
11/8/17,Desktop,2756
11/8/17,Mobile,1149
11/8/17,Tablet,87
11/9/17,Desktop,2428
11/9/17,Mobile,894
11/9/17,Tablet,106
11/10/17,Desktop,2068
11/10/17,Mobile,896
11/10/17,Tablet,97
11/11/17,Desktop,1400
11/11/17,Mobile,846
11/11/17,Tablet,110
11/12/17,Desktop,1567
11/12/17,Mobile,907
11/12/17,Tablet,110
